d1,k1,d2,k2,Kd,n,k3
0.017088712,2.707073204,0.016691678,0.02478373,24.68880105,1.123889346,0.000646894
0.016512011,0.044411966,0.167558578,0.000286748,31.08135903,3.929920152,0.429042189
0.015728428,0.143163838,0.777738026,0.00397344,0.3988718,0.691355667,0.016063247
0.01703472,0.180232594,0.000659427,0.000155776,0.494500422,0.59152047,0.000886135
0.018977049,0.3988718,0.030141625,0.132078867,23.04092976,3.7829193,0.00044412
0.018045312,9.90451772,0.168202843,0.012092052,1.124173474,1.308124631,0.122791037
0.017575662,1.476272965,0.002707073,0.278078023,61.30557921,3.91903919,0.001442669
0.015899789,1.033157819,0.000171462,3.368992157,1.44266889,2.064081591,0.183020611
0.019728561,6.543849964,0.308437139,0.000405042,0.253610171,1.712970136,0.000226899
0.01954028,1.662774415,0.641948222,0.002545853,3144.12642,0.697130184,0.042088812
0.017914277,2.321845584,0.122320712,0.079585387,903.302752,0.600609833,0.108184905
0.015502322,5.765451635,0.385330453,0.000121852,324.2151713,2.058366668,6.321692009
0.018107715,5.991009386,0.193122704,0.023218456,128.5780002,2.046984247,0.000975364
0.01802283,1.177154137,0.000197621,0.644416522,9.208028751,0.813097351,6.060382005
0.015165605,0.703882228,0.000330496,0.275951865,174.1138559,1.306312442,0.001025258
0.016279323,0.4851023,0.125651208,0.000104914,0.93146527,1.636371142,2.014497193
0.017018393,0.979114164,0.002665835,0.006060382,16.24925048,0.799682931,0.011028082
0.015347014,2.867477376,0.420888119,0.000188004,485.1022995,1.007304595,0.134637695
0.018015919,0.033049635,0.00459727,0.896396186,1.426154796,3.561537054,0.430691863
0.016294941,0.187283708,0.010572232,0.001437143,9.531618832,0.533847654,4.832442183
0.018518631,0.748456676,0.583221242,0.070930551,3665.782273,0.511391469,0.04632691
0.015266284,0.095316188,0.00949511,6.852252111,8.143916897,1.062527367,0.054848741
0.018980689,0.106536886,2.08529099,0.226899393,98.2878873,1.472737186,0.00938642
0.016193689,0.151065978,0.008081649,0.002225871,72.02777512,3.350787043,0.088613522
0.016650343,1.35675053,6.394893753,0.000151066,8963.961859,0.528692219,2.923030408
0.017948667,1.522299133,0.153992653,0.035549487,0.400405468,0.689441477,0.048139325
0.019985621,1.404429684,0.045272381,0.472244237,50.60188166,1.975886394,0.087599172
0.019872867,9.102625318,0.104512122,0.003912911,1.631172909,2.680496033,0.193865264
0.015977739,0.116815373,0.092434338,0.002030019,0.380919612,2.953652292,0.002748949
0.018069554,0.102920053,0.003156216,0.529866749,15.22299133,0.794709778,0.001086009
0.019632312,2.366827827,0.375116931,0.001522299,0.405041945,0.672916779,0.010531737
0.016321527,0.43234788,6.44416522,0.01081849,15.45847567,2.587394431,3.527767866
0.018663033,0.352776787,0.016564055,0.000261517,171.4615189,0.622221435,0.001393692
0.015644192,4.08162718,0.138835331,0.000165641,18.87266945,1.320880544,0.000811272
0.015375002,5.422089308,0.000107771,9.86658057,15.34028165,0.767639045,0.003368992
0.019749382,0.304906489,0.300261742,0.010135224,12.42128901,2.929186395,0.021094375
0.018041852,0.375116931,0.00578762,0.369402644,75.13345034,1.054456807,7.777380258
0.017981399,0.714770577,0.017748705,0.002142068,4.964017837,3.096202863,0.027489489
0.01638111,5.612633275,0.090677596,0.036940264,13.51553786,0.725224717,8.861352237
0.018736554,0.414476584,1.141563305,1.128495938,4.704354057,1.321796426,2.166872377
0.015681742,7.867438077,0.000259518,1.923829884,3.267131889,2.487161173,0.026151704
0.017013498,0.54638655,3.500794892,0.07120328,372.2488231,0.63529563,0.000188004
0.019205891,0.990451772,0.00118168,0.000587715,102.9200527,1.274118975,0.00010292
0.017700825,0.208529099,0.061070761,0.039129113,84.62525688,2.243109424,0.360994014
0.015954773,0.070658867,0.01476273,1.159222139,0.260515359,1.688216582,0.000690505
0.016049913,0.054220893,3.665782273,2.717481941,0.728618175,3.281828843,0.00998083
0.018716801,0.27279307,1.618701118,1.788545529,0.155179137,2.996960356,0.000506019
0.019431901,6.037169,0.000546387,0.000137246,36.94026444,1.464593197,0.296824674
0.015007913,0.430691863,0.563421393,0.714770577,0.617779273,1.741704651,2.645452695
0.017653361,0.606038201,3.267131889,0.001186224,333.0427623,0.651799432,0.027070732
0.018998899,0.037655926,1.968641639,0.012373712,0.230409298,0.932063402,2.812980144
0.015078599,0.09568268,0.001675586,0.001528152,8.726364175,3.286381579,0.000383855
0.01602377,3.838545268,0.196110118,0.000388299,4.113075359,0.916686289,0.003853305
0.018248913,1.077705254,0.000134638,6.985004121,0.102525839,3.905480345,0.006394894
0.016524683,2.717481941,1.295686698,0.001809256,6.543849964,3.24788376,0.045272381
0.015988467,1.464985524,0.000372249,0.001830206,449.2623247,1.413723518,0.001261343
0.019515936,3.408003248,0.00654385,0.000754223,0.994260074,1.343969129,0.001557758
0.015844994,3.43426128,4.98310456,0.032421517,25.36101709,0.570579571,2.385063795
0.01945241,1.865663579,0.051780551,0.053600232,2.823796095,0.835956629,1.650061001
0.018707829,0.076003455,2.665835416,0.042413098,23.21845584,0.909723483,0.408162718
0.016384252,4.740600231,0.000525815,2.956877505,10.45121222,1.019244379,0.000119078
0.015686254,2.6556245,0.003049065,0.212569035,17.34469497,0.733820951,0.012565121
0.015832843,0.278078023,0.018800382,0.942251129,0.156976027,3.723088731,0.058771485
0.017479856,3.002617421,0.038979237,0.203782397,8.929627309,1.55347605,0.000132079
0.016682308,0.059452027,0.166916781,0.001393692,0.108184905,0.658611679,0.00028238
0.015180155,0.646894313,0.000103713,3.447466066,2.812980144,0.544309832,2.277718242
0.015019431,0.060836843,8.593432434,0.148194926,5.548385993,0.573752325,0.073423204
0.015389752,4.562119602,0.145378439,0.008462526,2.403440269,0.738413073,1.976211096
0.019574037,3.037386092,0.088613522,3.394949616,3.180533688,2.807916433,0.002791472
0.017041256,0.085605171,0.000205353,0.073988916,54.01321148,1.928527877,6.130557921
0.019585303,5.945202704,0.032671319,0.000728618,7.202777512,1.317223358,0.003180534
0.015890643,0.179542251,0.000762957,0.385330453,1.181680313,0.601860066,1.227910369
0.018953406,6.493816316,0.000820666,9.791141644,127.5949051,1.358957182,4.926063433
0.019673773,2.900681199,3.072557365,0.500226467,3229.73334,0.653156221,0.000649382
0.016252806,1.132835021,0.003084371,1.145952633,1.650061001,0.818752891,0.000422506
0.018161625,0.088613522,0.066196242,0.011726453,1.72120791,2.042732086,0.000197621
0.015524636,0.12469049,0.000603717,0.209330896,9.422511294,1.228161258,0.001916461
0.019305602,0.203782397,6.594269111,0.000964199,11.50358838,1.667284151,0.081752304
0.019542154,0.774759066,0.04851023,0.119536353,6.79986045,0.749759603,9.03302752
0.017180726,0.044582731,0.002385064,3.02575203,0.589974626,1.114579868,7.658904719
0.019637961,0.527837207,1.727825981,4.323478796,2.834653633,0.734838948,0.000257533
0.016752844,0.194610678,0.587714853,0.043069186,0.135675053,0.761280484,0.000624933
0.018392976,0.148764737,3.156215633,0.00198381,22.86476103,1.24616923,0.000260515
0.016757665,0.327969406,0.00059452,0.001346377,1.013522358,0.618780655,0.035277679
0.017299759,7.484566763,0.050022647,0.000872636,9679.063372,0.668268603,0.583221242
0.016722349,0.38979237,0.026252258,0.002945552,28.89570756,1.948683782,0.000589975
0.015349958,8.726364175,0.000742734,0.000751335,439.0358656,1.884915697,0.000463269
0.016935366,8.081649291,2.450003285,0.000529867,6.722023091,2.949560497,7.717915156
0.017179079,2.069347055,0.000601404,0.02225871,11.59222139,1.445431259,0.144266889
0.018513305,0.580987337,0.000411308,0.754223396,70.65886657,0.50260607,0.182319589
0.017814917,1.70804772,0.004492623,0.109858416,119.078494,3.522256564,0.000115922
0.015386801,3.460721624,0.006878599,0.004668385,318.0533688,1.599365863,0.859343243
0.015199091,1.275949051,0.072861817,0.008143917,0.701186157,1.823234337,0.001788546
0.016071475,1.336082677,0.033949496,0.010491397,1.961101175,1.44442971,0.002878503
0.019456141,5.463865499,0.000685225,0.090677596,2037.823972,1.227310257,0.000327969
0.017483208,2.208852249,0.000701186,0.122791037,23.94234402,1.236703796,0.340800325
0.018767123,1.901807986,0.001662774,0.037511693,23.12952248,0.536816157,2.676085593
0.017624606,2.191963577,0.012185219,1.816212526,0.490719519,1.527846918,0.307255737
0.01657229,0.097162795,0.010612882,0.0017613,46.14946457,0.819320604,0.11415633
0.015594764,0.40973211,0.003408003,4.019450334,1.938652636,1.960878302,1.991437435
0.0190646,0.113719079,0.103713033,0.138835331,0.288957076,3.53693572,0.000115478
0.01543853,3.254617835,0.070930551,3.897923696,3.192762888,0.536444194,4.208881192
0.017128086,0.548487414,0.000118168,0.051979648,0.188003817,2.315782884,0.007513345
0.016045296,4.373542321,0.000272793,0.0041767,17.61299993,1.795642316,0.026252258
0.016637575,0.085277279,0.030490649,0.001499109,0.576545164,1.042827115,0.005040806
0.015035282,2.911834361,0.013157297,5.238014142,649.3816316,0.539801167,4.597269885
0.015541021,0.565587757,0.014876474,9.278974901,68.52252111,3.493080764,0.005809873
0.017184022,0.050214985,0.002085291,0.006773815,0.153992653,1.117674427,0.001669168
0.01685921,4.441196614,0.148764737,0.000143714,830.1692956,1.685877839,0.001880038
0.017912559,2.234429552,0.252638771,0.005991009,0.690504744,2.135390618,0.000133608
0.016804331,0.143714305,0.034474661,0.011415633,3.794605804,0.997576925,2.022242965
0.01763475,0.71751888,0.536002317,2.295267638,2.738419634,3.517377062,0.045621196
0.016354428,0.326713189,0.000229527,1.045121222,1.351553786,1.136423051,0.001999095
0.015107545,1.437143053,7.120328,0.111130517,8.82741071,1.187148161,0.792805522
0.018461892,0.204565944,0.06826006,0.00435679,25.16710919,0.618351898,3.096230849
0.01539418,0.392795647,0.08238219,3.582338881,31.56215633,0.858267932,0.151065978
0.017075607,4.323478796,0.060836843,0.252638771,284.5552919,1.16191135,0.002450003
0.017414605,0.128085509,0.00156976,0.000690505,41.92759967,3.99307453,0.254585306
0.017116593,0.826989509,0.110280823,0.005217951,55.6971962,2.800142018,0.038979237
0.017538622,0.417670049,0.000144822,0.833361309,0.234873129,1.282092186,1.005773063
0.015288259,0.062493282,5.442937323,3.108135903,10.25258393,0.631782552,0.00742734
0.017374573,0.839782203,0.000225165,8.269895086,0.29796597,0.854113676,0.028022056
0.015493405,7.777380258,9.495109992,2.605153593,8.112723354,1.323630096,0.002321846
0.01525604,1.781694886,0.003541332,0.065187851,18.8003817,1.402013266,0.801985778
0.018040122,0.400405468,0.00122791,0.533949274,354.1332187,0.644164026,0.000695825
0.017453057,0.169498815,0.00018514,0.033176711,0.561263327,3.769831393,1.754553708
0.018144217,0.171461519,0.001431638,1.256512076,12.85780002,2.480274849,0.128578
0.019671887,0.488839923,0.003205039,0.93146527,14.48215973,0.748202141,0.025951751
0.016762486,3.14412642,0.000506019,0.196110118,38.68120546,0.830182255,3.943059525
0.018543509,0.109437627,0.004323479,0.059910094,55.05963567,2.238449855,0.037655926
0.015091618,0.269670434,0.218356773,0.002101358,0.956826805,2.933249925,2.748948899
0.015074261,7.989139417,0.067998605,0.000104512,20.69347055,1.24099732,0.000701186
0.018969771,1.545847567,0.677381503,0.001656406,0.734232042,2.192383223,2.487902367
0.018877224,0.079891394,5.968062098,0.093504677,4.097321098,0.644610682,0.002686375
0.016592963,7.897688494,1.341219935,2.615170448,1186.223891,0.851158668,8.301692956
0.01508583,0.27070732,0.174113856,0.045098975,1.80925591,1.298188607,0.000956827
0.016475633,0.163744479,1.124173474,1.650061001,11.15578151,0.660440272,0.106128819
0.019031721,7.202777512,0.053394927,0.007093055,1.098584161,2.819618546,2.295267638
0.015544002,1.199959716,0.009679063,0.021338637,101.7419366,0.923702386,0.029230304
0.015813118,9.791141644,0.001688496,0.00281298,3.447466066,1.030611074,0.00073142
0.015204922,1.946106784,0.002956878,0.000195359,63.21692009,2.702884755,0.000220885
0.016137881,0.156976027,1.409829737,0.006014045,1.102808234,1.024911969,0.023218456
0.016922379,5.002264671,0.000194611,0.003381946,0.225164542,3.272742284,0.076003455
0.017401251,0.053394927,0.008112723,0.001280855,2.878502869,0.927551956,0.000303739
0.018584454,0.935046768,0.000389792,3.527767866,103.3157819,1.819446967,0.000202224
0.0181164,7.370551753,0.001437143,0.032546178,808.1649291,0.704416203,0.004160703
0.017002081,0.111130517,1.650061001,0.009753639,2.330773115,1.277656484,4.668385018
0.016456685,0.115035884,0.472244237,0.002260303,99.80830188,0.535701039,0.00069316
0.018768923,0.123737119,0.013990503,0.007147706,0.333042762,1.302695591,8.895424269
0.015052594,0.757123396,0.000339495,0.085277279,118.1680313,2.301381246,0.056126333
0.017243447,1.280855095,0.115922214,0.00240344,6.27335696,0.881785709,0.021420684
0.019901473,0.385330453,0.268637518,0.158793724,73.14197223,0.731282123,0.023129522
0.015193262,0.106946522,0.002286476,0.08365656,35.14255501,1.0242018,0.003568617
0.017739908,2.133863656,0.088954243,0.083336131,8.019857778,2.000693267,0.00339495
0.019044501,4.176700491,0.091026253,0.002497468,175.4553708,3.454555284,0.000521795
0.017023289,0.302575203,0.00435679,0.01727826,0.196110118,3.392855529,0.061070761
0.018440659,0.316835133,0.795853872,1.320788666,0.346072162,0.556132286,0.002061421
0.016315267,0.601404491,0.000327969,0.477712567,1.037130326,0.663192685,0.420888119
0.018254164,2.101357769,0.486967525,5.484874144,123.737119,0.951648035,0.488839923
0.018804954,4.722442369,0.073705518,0.000949511,375.1169311,1.786950907,6.645076729
0.016508845,0.0370823,2.00678109,0.000183021,7.928055225,1.081849639,0.07542234
0.01744971,2.014497193,0.002191964,7.717915156,424.1309839,1.092399077,2.497468389
0.016796276,3.487385841,0.606038201,0.003060789,0.207730373,1.084101623,0.018372433
0.015708833,9.531618832,6.037169,0.27489489,3460.721624,0.825591487,4.492623247
0.016653537,8.692939692,1.090184492,0.002655625,230.4092976,1.265317992,0.000121385
0.015554439,0.061777927,0.00261517,0.000720278,14.37143053,2.596377214,0.003665782
0.016831748,4.492623247,0.036798773,0.000275952,6.958249547,0.500173317,0.002727931
0.015758623,0.134637695,0.002421958,0.059680621,3.16835133,0.67245051,0.028674774
0.017077245,0.224302097,0.006394894,0.002802206,2.625225818,0.702465852,0.001271062
0.015581311,0.942251129,0.041447658,0.000155179,0.199143743,1.879696839,2.077303726
0.018067822,0.552713408,0.259517511,0.028674774,0.967906337,0.546957257,5.118782384
0.01778931,0.128578,0.028129801,0.009568268,22.95267638,1.858965505,0.001336083
0.01613324,1.887266945,0.000145937,0.151065978,2.58523484,0.833642075,0.872636418
0.018266421,1.409829737,0.058771485,0.026151704,1.872837083,2.213761805,0.123737119
0.016302756,0.147627297,8.560517117,0.000846253,0.468633503,1.740497811,0.365174127
0.017974503,0.06345999,2.63531985,0.000737055,0.206934706,2.990734827,0.128085509
0.016504096,2.286476103,1.227910369,0.00177487,109.8584161,1.074376758,1.569760271
0.018201725,0.130566972,0.000935047,0.000814392,42.90421892,1.284760996,0.004983105
0.018803151,0.11415633,0.449262325,0.622539148,4.668385018,0.688963758,0.150487352
0.019193003,3.665782273,0.005612633,0.823821901,465.0503762,0.548475849,0.010331578
0.017867954,3.765592613,0.139369155,0.029006812,12.3737119,0.588249462,0.038091961
0.015659201,2.295267638,0.126619327,0.056126333,927.8974901,1.360842403,0.000214207
0.015065591,1.195363526,0.000931465,0.014261548,0.23942344,0.548856155,0.000228648
0.017175784,9.067759646,0.360994014,0.002565468,0.391291127,0.631344786,0.132586712
0.018835635,5.787619883,0.200678109,0.000346072,4.225064403,0.661815048,2.459423584
0.018853706,0.347402815,0.000313208,0.010860088,3.67987726,3.087630256,2.536101709
0.016715936,3.582338881,0.496401784,0.013309651,1.242128901,2.625332222,9.56826805
0.018024559,1.232631703,0.004704354,2.516710919,51.38464179,0.642825917,0.090677596
0.019624783,0.047224424,0.00021752,0.007120328,3.943059525,1.585018852,0.000492606
0.017785899,0.048883992,0.040040547,0.244061907,0.182319589,1.065477406,0.350079489
0.016338752,0.153402816,0.109018449,0.000130567,0.811272335,0.640601908,2.625225818
0.018152919,0.971627952,0.474060023,3.988718003,28.56494113,0.861844801,0.02478373
0.017284835,0.751334503,1.290723845,0.004527238,35.27767866,0.847626149,3.084371394
0.016351291,0.15281524,0.011953635,0.401945033,10.98584161,2.788520738,0.000336899
0.019277853,0.18443075,0.000352777,0.000920803,2.175204034,0.549617559,0.038681205
0.015757111,0.42250644,0.048324422,0.000370823,1.38835331,3.256901301,1.295686698
0.016847896,5.238014142,0.026051536,0.001367204,0.148764737,0.646400402,0.852772788
0.017717807,1.065368864,0.000299112,2.802205622,5278.372068,0.5163782,0.003144126
0.016136334,2.225871045,0.000386812,5.612633275,45.62119602,0.585808081,0.000120457
0.017060877,5.634213934,0.00015223,0.000131069,7147.705768,0.649094303,0.205352503
0.016537365,0.225164542,0.144821597,0.000348739,9.350467678,3.809231584,0.029006812
0.015558915,1.107048548,0.006747869,0.001213855,7.342320421,0.934651216,0.002093309
0.015545492,2.58523484,0.339494962,0.074558987,117.2645298,1.801876334,0.042250644
0.018028016,0.062253915,0.085277279,0.701186157,0.414476584,0.998268633,0.174783326
0.017682163,0.170150541,0.003330428,2.497468389,15.63747638,0.736368593,9.605058184
0.019609734,1.086008772,2.101357769,0.012279104,1.916461063,2.641761088,0.000159404
0.016051452,2.450003285,0.018162125,0.945874099,1.285780002,1.46357837,5.278372068
0.01543409,2.497468389,0.029455518,0.001246905,214.2068394,0.519609603,0.013006686
0.017136301,0.24688801,6.90504744,0.62493282,9.314652699,0.798575103,0.001145953
0.019747488,0.236682783,0.101741937,0.005197965,0.22864761,2.829407553,0.176129999
0.016407837,0.0949511,0.000324215,0.025361017,0.500226467,2.331890428,0.003694026
0.016830134,3.242151713,0.000608368,0.002286476,0.777738026,2.645425886,8.759917176
0.01783885,1.290723845,0.005991009,0.002834654,1.727825981,3.135075094,0.00020145
0.017456404,0.906775965,2.867477376,0.540132115,1.090184492,1.214615765,0.022173453
0.019079231,0.193865264,0.0017613,4.527238074,0.143714305,0.795812243,0.000131573
0.019268612,0.053600232,0.714770577,0.024034403,0.251671092,1.064001364,0.000477713
0.016329354,0.556971962,0.00049072,1.999094542,44.75415208,0.942457848,0.000115036
0.015408949,0.29006812,0.002497468,0.135675053,7.629568912,0.869645904,3.62382041
0.018756329,0.242195833,0.007120328,4.160702527,1.656405511,0.575345312,0.728618175
0.019022598,0.191646106,0.000223443,3.132083512,53.19040944,1.62845065,0.27279307
0.017055969,2.045659435,0.000913763,0.013990503,21.91963577,3.738604865,0.00261517
0.018212201,0.496401784,0.003651741,0.000200678,0.352776787,1.981372316,1.865663579
0.019634195,0.250707119,0.01448216,0.067478694,13.67204041,0.99896082,2.00678109
0.019000721,0.038091961,0.109437627,0.000511878,9.067759646,3.174435358,0.172782598
0.016385824,0.034080032,0.000252639,0.014819493,5.832212419,1.841013237,0.001448216
0.016984156,0.419275997,0.454464537,0.000615413,2.707073204,3.378774341,0.001356751
0.01935194,7.45589872,1.404429684,2.183567726,1.453784386,1.272353895,0.000137774
0.018944321,0.620154644,0.002889571,3.01416253,2545.853058,0.514235103,1.931227039
0.015169969,0.096790634,0.022003917,0.00261517,10.61288195,0.984525173,0.024312708
0.019848108,0.110704855,0.009172759,0.000449262,22.08852249,3.241136992,0.00578762
0.019730453,0.147061842,0.513846418,0.052986675,0.42250644,0.753406299,0.003554949
0.017384572,0.333042762,0.690504744,0.012232071,0.25556419,1.271472272,1.049139729
0.015397133,2.923030408,0.000218357,0.018800382,158.7937238,1.366513772,0.010057731
0.019596575,3.868120546,0.000515822,0.15281524,0.388299353,0.764453154,0.006321692
0.01850443,1.150358838,1.19078494,0.023668278,2.759518649,1.212933117,1.415250553
0.016581828,1.420692213,0.106128819,0.00021503,0.147061842,3.827759003,0.00012469
0.017095268,0.178169489,2.738419634,0.004050419,0.659426911,1.466624963,0.007065887
0.01609924,1.453784386,0.001714615,0.00012517,0.472244237,1.365566905,1.35675053
0.019523423,2.260303027,0.862647431,0.014426689,1383.035518,0.670588664,0.000470435
0.018261167,1.172645298,0.000949511,0.044754152,0.760034547,3.08977118,7.867438077
0.015278,0.249746839,0.000964199,0.010694652,110.7048548,0.769770346,0.419275997
0.016327788,5.079644666,0.004225064,0.000292303,49.8310456,1.762349426,3.217362533
0.016442488,6.177792731,0.00043401,0.005899746,76.29568912,0.554592496,6.083684265
0.017745012,0.321736253,4.208881192,1.631172909,0.839782203,1.222216616,0.027174819
0.019359364,0.193122704,0.003958221,2.150304679,2.440619068,0.775124522,0.000706589
0.018926163,0.086929397,0.135675053,1.481949257,7.093055097,1.959519595,0.23850638
0.018009009,0.533949274,0.043234788,0.003132084,14.4266889,1.877092831,0.000170805
0.015172879,0.07571234,3.780071373,4.75882791,2.945551814,1.160301715,0.949510999
0.017873095,0.199143743,0.015637476,0.739889164,475.882791,0.612380394,0.002945552
0.018093829,6.69627581,2.133863656,0.757123396,4.160702527,0.58743454,0.000106537
0.01996838,1.823195891,0.267608559,0.052783721,7.777380258,0.71276579,0.701186157
0.016062231,6.419482215,0.040973211,0.072027775,1.256512076,1.989629771,0.003838545
0.018670193,2.845552919,0.02022243,5.442937323,258.523484,2.103074562,0.002431271
0.017439673,0.924343376,0.001290724,0.009314653,682.6006015,1.022074245,0.000215857
0.019617257,5.56971962,3.736801254,0.006931597,0.190912047,2.858978954,0.01154782
0.019207733,6.321692009,0.003882994,8.527727876,0.203782397,0.889150784,0.000206142
0.015967017,0.042413098,0.024500033,0.475882791,1.065368864,0.535329848,8.39782203
0.019949241,0.056342139,0.132078867,1.701505406,0.358233888,1.06326411,0.569945506
0.019028071,0.215030468,0.465050376,0.031683513,10.37130326,0.724220038,0.005743368
0.017612779,1.916461063,0.064194822,4.832442183,18.65663579,1.041382451,0.000114595
0.015799477,0.071477058,0.000768835,1.976211096,7.398891635,2.004857921,0.007600345
0.016077641,0.181621253,0.000110281,0.01581855,93.14652699,1.522560969,0.000165641
0.017015129,1.053173687,0.318053369,0.14261548,4.004054683,1.330067995,8.143916897
0.015420775,0.154584757,0.001865664,0.011771541,0.949510999,1.529966432,0.156374764
0.019264917,0.896396186,0.000111987,5.138464179,74.5589872,0.750799711,0.005401321
0.017953832,0.472244237,0.025070712,3.80919612,8.659643234,3.927197082,0.00103713
0.015344071,3.514255501,0.651878514,0.018092559,152.8152396,0.570975204,0.000830169
0.016778568,0.486967525,0.00339495,0.253610171,0.215030468,3.259159595,0.913762505
0.016091522,6.130557921,0.414476584,0.04686335,0.187283708,1.559950229,0.355494866
0.018215694,0.112417347,0.481393254,0.003694026,8.23821901,0.682310347,0.000306079
0.019517807,4.424185554,2.6556245,8.929627309,0.252638771,1.833372578,1.073577333
0.018882656,0.429042189,1.953589594,0.158185498,1830.206106,0.610261719,0.257533265
0.01526482,9.716279516,0.023759283,6.083684265,362.382041,1.772149112,0.698500412
0.015026634,1.534028165,0.083336131,0.651878514,1624.925048,0.884847047,0.000639489
0.016666318,6.931597451,0.002991117,3.568617493,133.0965097,3.433071728,0.000960506
0.01937608,6.79986045,1.081849047,0.002440619,4758.82791,1.090129857,0.000229527
0.019209575,7.629568912,0.023850638,3.254617835,0.118622389,1.911228139,2.956877505
0.016161111,5.138464179,0.000836566,0.114595263,8.692939692,2.961852918,0.001522299
0.015572349,7.928055225,0.135155379,0.008626474,1300.668632,0.744580635,0.02022243
0.019997123,0.06273357,1.569760271,0.00556972,0.403490518,0.755498083,9.208028751
0.016862443,0.434010264,0.303738609,0.091026253,388.2993528,1.217144116,0.014876474
0.015552948,0.938642037,0.23577622,0.007717915,104.1118108,2.931217456,0.008659643
0.018401797,2.780780227,6.670627149,0.000620155,269.6704335,2.020202623,1.851398894
0.01865051,3.794605804,0.000363775,0.001916461,1037.130326,0.726230789,0.076589047
0.01707397,0.960505818,4.632690995,4.777125675,129.0723845,3.064177773,5.56971962
0.016703117,0.174113856,0.001754554,0.00192383,104.9139729,0.571767293,0.200678109
0.019033546,0.504080619,1.470618415,0.00046505,942.2511294,0.64015803,2.268993926
0.016881859,0.59680621,0.172120791,0.018513989,466.8385018,0.596874697,0.245942358
0.015764668,0.089639619,0.004458273,0.017545537,0.335608795,1.044273782,0.334323317
0.018282193,4.650503762,0.899842843,0.000306079,0.72304723,1.505768517,0.040504195
0.015919622,0.087935992,0.032546178,4.740600231,12.32631703,3.725670275,0.565587757
0.018308509,0.042576177,2.217345319,0.280220562,1.275949051,1.199555576,0.000138835
0.016096152,6.619624175,0.024126815,3.356087949,13.8835331,3.591284631,0.000556972
0.015566377,1.310690042,0.141525055,0.054429373,183.0206106,2.639930593,1.305669723
0.01664715,0.036798773,0.615413001,0.000986658,1.618701118,1.799380134,8.430111782
0.019213259,1.656405511,0.025458531,0.02085291,29.91116533,0.939197192,0.054429373
0.015168514,5.339492736,0.006297478,0.01372461,33.04963494,0.882397128,0.00022603
0.018102507,0.043401026,0.00076589,0.137246096,1.624925048,3.275011562,0.005527134
0.015689262,0.322973334,1.539926526,0.531904094,0.278078023,1.864126804,0.047406002
0.017269924,0.466838502,5.787619883,0.001675586,38.82993528,1.339319349,0.003192763
0.015713353,0.099426007,0.000245942,0.003072557,91.37625049,0.603531092,0.000325462
0.015194719,1.768072218,4.441196614,0.254585306,0.737055175,1.394260369,0.536002317
0.017499982,0.046149465,0.000288957,0.000319276,4.019450334,2.41914962,0.001383036
0.015588784,1.094376268,0.000714771,0.011113052,7230.4723,0.723718221,0.047588279
0.019692648,0.872636418,0.000181621,4.50989745,0.329230453,0.591110601,0.222587104
0.017690643,8.430111782,0.000176807,0.003780071,11.24173474,2.643592852,2.093308965
0.017733105,0.340800325,0.004544645,0.000279147,0.610707612,1.471716716,3.304963494
0.017712711,2.431270795,1.310690042,0.078072844,5591.135276,0.522861229,0.001001921
0.018723981,0.036377541,0.046505038,7.807284401,0.185139889,0.707351888,0.00362382
0.015127841,0.617779273,0.316835133,1.275949051,0.291183436,2.222987753,0.001682028
0.01640469,0.849506423,0.00104914,1.102808234,57.21369547,1.810640337,0.007175189
0.01967566,1.551791374,0.079280552,0.06345999,32.42151713,1.133276581,1.837243276
0.017626296,7.342320421,0.003765593,0.203001852,0.366578227,2.890862519,0.003356088
0.015748048,0.383854527,4.75882791,0.002555642,1.223207119,0.930127244,0.000442419
0.018596933,0.05548386,3.292304533,0.007513345,0.565587757,3.490660384,0.000227772
0.017828589,0.45621196,0.001493367,2.312952248,0.176129999,3.428315777,0.00059452
0.019128694,0.330496349,9.278974901,0.000109438,59.91009386,3.024087744,0.002037824
0.015876935,0.627335696,0.050408062,0.004777126,137.2460961,2.544707789,0.1600172
0.01861299,0.145378439,1.098584161,0.035142555,0.875991718,3.507638329,0.01727826
0.017643207,0.12710618,1.563747638,0.00971628,0.261517045,2.776947688,0.034211071
0.016510428,0.089296273,0.320503911,0.020693471,0.200678109,0.590291716,0.000569946
0.01512349,0.037224882,0.017146152,0.039582206,0.166277441,0.653609111,0.000370823
0.01975317,1.300668632,0.521795104,0.005278372,0.194610678,3.33688045,0.378007137
0.015802507,0.682600602,1.656405511,0.000152815,7.600345469,1.661515786,0.000400405
0.019180124,0.698500412,0.001086009,5.548385993,12.61343383,1.499519205,0.00049831
0.018283946,0.176129999,0.000128578,0.005040806,1.545847567,1.87579218,0.000869294
0.017862815,0.099045177,0.001077705,0.502149845,10.17419366,1.614961755,0.025753326
0.01602838,0.805069425,0.198380966,0.118168031,0.104111811,0.783225695,7.398891635
0.016764094,0.172782598,7.807284401,0.000475883,783.7303527,0.505050656,0.094225113
0.016663122,7.427340485,0.014649855,0.000378007,124.6904905,0.742004582,0.000140983
0.015490434,1.51065978,0.001141563,0.003242152,20.3001852,2.052667568,0.006826006
0.015361738,0.090330275,0.35142555,0.18443075,0.682600602,3.835726885,0.193122704
0.01782517,0.137773809,0.820666426,0.00742734,5.922430869,3.130731968,9.350467678
