d1,k1,d2,k2,Kd,n,k3
0.017416276,0.559113528,0.166277441,0.009314653,320.5039109,1.120777579,0.000964199
0.017563868,0.477712567,0.148764737,0.008112723,0.11415633,1.123889346,0.000170805
0.017349599,9.03302752,0.004668385,0.029796597,26.45452695,2.523629289,0.000227772
0.016082267,3.67987726,0.000148765,0.024034403,280.2205622,1.803125733,0.018372433
0.016414131,2.595175106,0.01624925,0.227771824,262.5225818,0.609416303,0.263531985
0.018506205,0.338194598,0.552713408,0.041767005,0.129072384,0.801347555,0.014593742
0.018348934,0.156374764,6.083684265,0.032297333,0.403490518,3.106952101,0.095316188
0.016602512,8.143916897,7.093055097,0.006419482,19.53589594,1.839737586,0.001999095
0.015267748,7.258273574,3.096230849,0.058771485,228.6476103,1.75625216,0.000615413
0.017436328,0.26556245,1.453784386,0.000165006,60.14044907,3.068428571,0.013777381
0.019745595,0.13309651,0.314412642,0.659426911,160.0171999,0.523949619,0.002158573
0.019053634,0.183724328,2.166872377,0.938642037,7.629568912,0.534958914,0.000295688
0.015344071,0.250707119,0.00949511,0.178854553,205.3525026,0.861844801,1.688495859
0.01640941,3.084371394,0.031805337,0.259517511,9102.625318,0.881785709,0.001768072
0.015491919,0.783730353,0.206934706,0.000139905,121.3854595,1.673072542,0.001795423
0.018163366,0.096419898,6.645076729,0.583221242,2.142068394,3.878503222,0.000206935
0.018088625,0.207730373,2.979659697,0.034342613,1.383035518,1.18468212,0.145378439
0.018819386,2.845552919,0.002759519,7.928055225,137.7738094,2.07268374,0.000164374
0.018391212,0.091026253,2.109437521,5.380632535,92.78974901,0.585808081,0.007011862
0.015870846,0.442418555,0.24312708,0.000112417,2.923030408,3.946298264,0.000126619
0.017294783,0.444119661,0.010252584,0.04686335,2.845552919,0.761808347,0.000122321
0.018964315,1.470618415,0.000641948,0.032546178,0.232184558,1.121554712,0.084950642
0.016841435,0.869293969,0.002878503,0.556971962,365.1741273,0.81253395,6.130557921
0.015725412,0.210943752,1.336082677,0.646894313,0.507964467,2.717914363,0.081127234
0.016911023,8.895424269,0.012759491,0.248790237,1.788545529,2.66013599,0.004614946
0.015542511,9.278974901,0.262522582,0.000293427,243.1270795,1.532088887,0.000466839
0.018324317,0.048324422,4.795493794,6.321692009,3.527767866,1.234134814,0.000351426
0.015983868,3.27969406,0.002191964,4.686335029,0.222587104,0.849390572,3.192762888
0.016221665,0.231295225,0.241268153,0.043234788,0.166277441,2.976258839,0.007370552
0.016893194,1.448215973,0.000342111,0.000232185,173.4469497,2.589188498,0.039430595
0.019999041,2.158572633,0.70930551,0.010612882,0.135155379,2.030028526,0.029568775
0.017940064,0.093864204,0.000452724,0.004832442,4.290421892,0.576143463,2.823796095
0.016989043,4.208881192,0.001159222,3.474028151,1.612501027,2.244664768,1.837243276
0.018953406,0.372248823,0.000162493,9.56826805,25.8523484,1.66266786,0.000411308
0.016199901,4.050419451,0.116367937,0.092789749,0.474060023,0.752884258,1.682028435
0.015872368,8.365655958,0.002856494,0.242195833,2330.773115,0.625247808,0.000142069
0.019132363,5.060188166,0.00131069,0.001976211,3.120086732,1.130138823,0.091026253
0.017276549,4.740600231,0.000227772,0.000261517,1.021331359,1.715346464,0.046149465
0.018257665,1.204573579,0.00195359,1.336082677,58.54637363,3.598760268,0.004851023
0.018079954,0.542208931,0.002450003,0.000392796,0.417670049,0.701006633,0.000786744
0.018797743,2.63531985,0.882741071,0.039430595,0.150487352,1.838462819,2.889570756
0.019484147,0.220885225,9.753638756,0.00654385,52.78372068,0.989313727,3.596113027
0.018354214,0.641948222,0.002555642,0.002717482,0.304906489,1.947333526,0.207730373
0.016428304,2.394234402,0.107357733,0.000865964,0.960505818,2.525379142,0.017212079
0.019943502,0.117715414,0.000160632,0.153992653,247.8372986,0.56663829,0.022689939
0.015358792,2.243020967,0.054220893,0.839782203,58.09873369,0.761280484,0.271748194
0.016259041,0.801985778,1.251699273,0.295687751,4.306918629,0.671984565,0.01727826
0.016433031,0.170150541,0.682600602,0.000145937,0.953161883,0.530895567,0.000213386
0.01628713,0.556971962,5.721369547,0.005991009,10.57223156,0.551143537,0.515822165
0.018052235,0.063703995,0.067998605,0.076883533,0.225164542,2.210695005,0.698500412
0.015456306,8.929627309,0.450989745,0.000886135,55.91135276,0.683256886,0.002225871
0.018290961,4.57966102,0.899842843,0.00026967,12.09205183,2.213761805,0.006645077
0.01986715,0.28237961,4.50989745,0.01367204,5.099175976,2.092895096,0.001754554
0.017792722,0.268637518,6.394893753,0.122791037,0.154584757,2.437665211,0.001656406
0.016820453,0.771791516,0.000190181,0.030607886,892.9627309,0.718221129,0.465050376
0.015632195,0.646894313,0.171461519,0.000442419,546.3865499,0.837696761,2.507071193
0.01823317,2.11754834,0.003120087,0.7120328,1.372460961,2.348110008,0.019535896
0.016232557,2.312952248,0.000975364,0.00777738,70.65886657,0.735858358,0.000144822
0.016851128,2.645452695,0.366578227,0.000574337,278.0780227,0.558063038,0.025458531
0.018738351,0.416070253,0.000521795,0.005945203,0.28237961,0.61920971,0.00016187
0.018627274,0.042904219,0.040040547,0.00297966,1.399050314,1.904615792,1.351553786
0.018855514,1.090184492,0.7120328,0.009904518,1575.796023,0.644164026,0.08238219
0.015074261,0.486967525,0.09568268,7.286181745,72.86181745,1.064001364,0.001606325
0.019450544,5.319040944,0.00370823,0.007038822,2183.567726,1.387511761,0.000270707
0.016857593,5.677624505,0.005002265,1.830206106,17.2120791,1.086358294,0.0017613
0.017833719,0.081752304,0.156976027,1.098584161,0.178169489,1.155486176,2.696704335
0.017412936,0.052783721,0.002330773,0.233973497,0.677381503,2.860961335,4.668385018
0.017134657,2.536101709,0.000274895,0.000419276,3.541332187,3.437834276,0.132586712
0.016187478,3.651741273,0.000105722,0.001346377,75.71233961,0.719217485,0.028455529
0.019730453,0.038979237,0.003651741,0.230409298,0.7120328,1.303598864,0.839782203
0.015690767,2.412681533,0.001587937,0.00103713,6.394893753,0.848802023,0.048324422
0.019566531,2.109437521,0.017613,0.040816272,11.15578151,2.4580257,0.100192066
0.018520407,1.053173687,0.445827308,0.113719079,36.7987726,1.588318236,0.00082699
0.018215694,0.737055175,0.000406599,2.945551814,1.38835331,3.0303827,0.006177793
0.018832023,0.325461783,0.144266889,0.016437408,1.499109421,3.45695063,0.002900681
0.015529103,0.762956891,0.002421958,0.003665782,0.967906337,0.800792296,0.585463736
0.017862815,0.271748194,0.00435679,0.027489489,0.130066863,2.682354655,0.00949511
0.015033841,0.287850287,1.991437435,0.04851023,3.823842537,3.150323536,0.076295689
0.019654916,0.090330275,0.002085291,0.002321846,0.108600877,0.654969667,0.001587937
0.018147697,0.067220231,0.001612501,0.011503588,0.742734048,0.815920221,0.000219196
0.018210455,1.594042881,1.830206106,0.006201546,1594.042881,1.043550198,0.7120328
0.018377109,1.781694886,0.002277718,0.078373035,1.199959716,0.867238073,0.170804772
0.019487884,1.115578151,4.75882791,6.826006015,110.2808234,3.764608918,0.71751888
0.019314861,1.976211096,0.174783326,0.000241268,0.589974626,1.420599616,0.029796597
0.019600334,2.208852249,0.135155379,0.000302575,0.771791516,0.822735158,0.00078373
0.016867295,0.286747738,0.065942691,0.000569946,3.500794892,3.512504321,0.005158222
0.019958808,0.206934706,0.000656901,1.795422513,333.0427623,0.748720935,1.336082677
0.019863341,3.22973334,0.000148195,0.043735423,11.28495938,2.065512799,0.634599901
0.019123192,0.166277441,0.674786937,0.003120087,0.302575203,0.901562866,0.003751169
0.016690308,0.0949511,9.102625318,0.018728371,0.355494866,2.349738159,0.00151066
0.019895748,7.897688494,0.00099426,0.00012469,801.9857778,1.861544366,0.113719079
0.016071475,2.497468389,0.004650504,0.015517914,1.44266889,3.692249385,0.214206839
0.015642692,0.145378439,0.001209205,0.000924343,79.58538716,0.677597285,0.003242152
0.016257482,1.70804772,0.129072384,0.00104914,0.924343376,3.137248916,0.003254618
0.017685555,0.148764737,0.481393254,0.05217951,5.699455056,0.679478591,0.008112723
0.015711846,1.145952633,0.000587715,0.132078867,0.43567904,0.577342766,0.00045099
0.018523959,0.300261742,0.000234873,0.004983105,1.774870482,0.714249487,0.04668385
0.015407472,0.122320712,9.56826805,7.897688494,0.278078023,1.059585495,0.002321846
0.018607636,0.606038201,0.052581544,0.039279565,39.27956474,1.257449098,0.000359611
0.017741609,9.102625318,0.000565588,0.382384254,0.178854553,2.898888813,0.031320835
0.016227888,2.676085593,0.00017613,1.320788666,0.444119661,2.847113486,0.000737055
0.019205891,0.599100939,0.849506423,0.000268638,2431.270795,0.732296599,0.005463865
0.016954865,4.851022995,0.048139325,0.014426689,2440.619068,1.100760038,0.003144126
0.016699914,0.039430595,0.000546387,2.6556245,0.144266889,0.863638821,0.004424186
0.017748416,2.217345319,0.042413098,0.000148765,54.01321148,1.08259978,0.288957076
0.01769234,0.120457358,8.23821901,0.00044412,1.102808234,0.652251382,0.003988718
0.017690643,3.958220648,0.008759917,0.000322973,22.0039171,0.663192685,0.000608368
0.015597755,3.868120546,0.151065978,0.001459374,89.29627309,2.475122621,0.41288902
0.01580857,0.045272381,0.000257533,0.000219196,23.94234402,1.869302432,0.002665835
0.017152741,1.35675053,0.000211755,0.00339495,63.4599901,1.434452305,0.003096231
0.015639692,5.832212419,0.000509918,0.199909454,2.260303027,0.606887075,0.00370823
0.015478555,1.029200527,0.000111987,0.314412642,162.4925048,0.688009314,0.015399265
0.015671219,0.147061842,0.002053525,0.000297966,22.43020967,3.833069083,0.556971962
0.015683245,7.928055225,0.103315782,0.140982974,0.762956891,1.440430447,0.140442968
0.016488277,0.046505038,0.000613056,6.060382005,0.226030303,0.619639062,0.613055792
0.017687251,0.506018817,0.007688353,0.000200678,1.186223891,2.805970808,0.021094375
0.01763475,2.321845584,0.000313208,0.146498552,1.150358838,1.315398564,0.00679986
0.015357319,0.108184905,0.137773809,7.147705768,0.862647431,1.505768517,0.000599101
0.019939678,2.900681199,0.004081627,0.013936915,114.1563305,0.985207831,0.008333613
0.016987414,6.014044907,0.011816803,0.023942344,10.13522358,0.784312229,0.00140443
0.017582404,1.80925591,0.000754223,0.000335609,0.358233888,0.669659675,0.002217345
0.018591583,0.23850638,0.000229527,0.78072844,4.050419451,1.183861246,0.050796447
0.018636207,4.888399226,1.098584161,0.050601882,9.278974901,0.659525342,0.00046505
0.016161111,1.631172909,1.901807986,0.347402815,144.8215973,2.518387002,0.000155179
0.017955553,0.945874099,0.001119868,0.000456212,5.060188166,3.835726885,8.33361309
0.01613324,0.223442955,0.304906489,0.01650061,942.2511294,0.562334318,0.008726364
0.01863442,1.437143053,0.41288902,0.028022056,0.216687238,2.578442726,0.00011285
0.015609726,6.370399471,1.223207119,0.026556245,0.466838502,1.340248017,0.00424131
0.017192263,2.911834361,0.131572967,0.00045099,0.120920518,0.949671195,0.00964199
0.015145259,0.172782598,4.08162718,0.352776787,0.193865264,3.183248974,0.637039947
0.018949772,2.991116533,0.072304723,0.000283465,56.77624505,0.972992102,2.061420861
0.015114791,2.277718242,0.000244062,0.000115036,0.199909454,2.784657705,4.065993375
0.016224776,0.045621196,0.000979114,5.809873369,0.637039947,0.838277609,0.055911353
0.017540304,0.3988718,0.000122321,0.00212569,504.0806191,0.504001524,0.049260634
0.015059813,7.011861566,0.001669168,0.001587937,0.155775803,0.611108308,0.001968642
0.01954028,0.27489489,0.000457966,0.544293732,215.0304679,0.930127244,0.986658057
0.018461892,1.823195891,9.82878873,0.051979648,0.339494962,3.71793101,0.001727826
0.015934895,6.619624175,1.51065978,0.018023259,0.672202309,1.954094178,0.964198978
0.016102328,5.699455056,0.000998083,2.217345319,7.958538716,3.279554841,0.001119868
0.018241915,5.298667488,1.999094542,0.000110281,1.656405511,1.008701984,0.023487313
0.018067822,0.251671092,0.000278078,0.004722442,0.174113856,2.449521577,0.160632468
0.019000721,1.159222139,1.80925591,0.009791142,53.19040944,2.978322539,0.001631173
0.018100771,1.266193268,0.990451772,0.098665806,971.6279516,1.055187954,1.448215973
0.016849512,2.979659697,0.012421289,0.00134122,0.191646106,0.735348476,0.021338637
0.018516855,0.479549379,6.297478111,0.859343243,0.104913973,0.637501216,0.001887267
0.015468168,0.382384254,0.320503911,0.000160632,0.132078867,0.524676471,0.354133219
0.016901296,0.411307536,0.00456212,0.032050391,8.527727876,1.667284151,0.29796597
0.016406263,0.507964467,0.000133097,0.004527238,199.1437435,0.538306593,1.675585782
0.018092094,6.468943132,0.229526764,4.257617739,0.291183436,2.587394431,0.000252639
0.01602377,0.615413001,0.023129522,0.153402816,46.14946457,0.974341891,0.439035866
0.016111595,7.867438077,0.000383855,0.000452724,6.518785137,1.197063762,0.001145953
0.017666909,1.80232594,0.008081649,0.472244237,140.4429684,3.859730187,0.000163744
0.019707761,3.62382041,0.000242196,0.009568268,2321.845584,0.950329685,0.003279694
0.017629677,0.296824674,0.000109858,0.000780728,36.51741273,0.661356472,0.000709306
0.017797842,7.688353322,0.19762111,0.00695825,199.9094542,2.788520738,0.003665782
0.016011482,0.454464537,0.001701505,0.442418555,1.090184492,1.045722457,0.002645453
0.01641728,0.178854553,0.004424186,0.000906776,37.36801254,1.398131443,0.021585726
0.016288692,4.14476584,0.011028082,4.704354057,5.591135276,1.014310952,0.924343376
0.018677356,0.805069425,0.242195833,0.053394927,14.09829737,2.301381246,0.005591135
0.017324661,1.894523514,0.000856052,0.174113856,0.315621563,2.189346041,0.245000328
0.017644899,0.352776787,0.760034547,0.263531985,0.249746839,1.075867193,0.220039171
0.015702809,0.135155379,0.580987337,1.851398894,9.067759646,0.54544287,0.102920053
0.015988467,0.403490518,0.000603717,1.172645298,17.47833262,3.36708467,5.238014142
0.018245414,9.56826805,0.088613522,6.722023091,3.554948662,0.596461118,2.791472369
0.016005341,5.118782384,0.032421517,0.000525815,26.96704335,1.24616923,0.019238299
0.01740292,0.118168031,0.079280552,1.199959716,2.321845584,1.372208778,0.000896396
0.018873604,0.392795647,0.001781695,0.035277679,4.597269885,1.852533973,0.000119996
0.017273236,0.162492505,0.1650061,0.110280823,75.42233958,2.172716588,0.000133608
0.017157676,1.399050314,9.172759354,0.008430112,275.9518649,0.514235103,0.000220885
0.015960894,0.089296273,0.183724328,0.00021752,18.23195891,0.739950157,0.001714615
0.016725556,1.001920663,0.000808165,0.050408062,13.10690042,2.970076313,0.000477713
0.016291816,2.605153593,3.927956474,0.000126134,0.157579602,1.89934239,0.899842843
0.019760749,2.142068394,0.006931597,0.02243021,19.38652636,2.721684805,0.013258671
0.018709623,0.048139325,0.321736253,0.014876474,0.148764737,1.732073318,0.000527837
0.019997123,0.27070732,0.028674774,0.178169489,24.40619068,1.353317174,0.013830355
0.019808179,2.686375182,0.000314413,0.110704855,5217.951042,0.803015645,0.060836843
0.018623702,0.084950642,0.00018514,9.753638756,0.754223396,1.522560969,3.582338881
0.015735971,0.038681205,3.072557365,0.808164929,0.327969406,0.539801167,0.011726453
0.019596575,2.440619068,0.022003917,0.343426128,206.9347055,0.878734962,0.000197621
0.017253371,6.543849964,0.108184905,0.369402644,263.531985,0.876909582,0.134121994
0.015426691,3.01416253,0.042576177,0.005197965,723.04723,0.726230789,3.14412642
0.01935194,0.203782397,0.466838502,5.612633275,18.51398894,1.944635819,0.058997463
0.016634384,2.812980144,0.000256547,0.018372433,0.385330453,0.68183757,0.001938653
0.015216591,0.04632691,0.419275997,0.007370552,0.836565596,0.960927838,0.008143917
0.016703117,0.322973334,0.09458741,3.460721624,3.27969406,0.729763045,0.052783721
0.015239956,2.421958329,9.350467678,1.137190789,5.19796479,2.12652822,0.001073577
0.017506696,0.333042762,0.001190785,0.000197621,7.688353322,2.343232324,1.065368864
0.015524636,8.430111782,0.02175204,0.000259518,0.340800325,1.058117616,0.009350468
0.019641727,3.330427623,0.0047406,0.088954243,23.75928315,3.011537033,0.018443075
0.016296504,5.258154385,0.001128496,8.527727876,331.7671128,2.574870722,0.000101352
0.016246573,4.98310456,4.926063433,0.00156976,31.4412642,2.16970665,0.000720278
0.016313703,0.200678109,2.260303027,3.16835133,0.42250644,1.236703796,0.188726694
0.015635193,0.515822165,1.938652636,0.004050419,15.04873519,2.136871271,2.478372986
0.019478542,0.165640551,0.102525839,0.001830206,1.361967256,2.222987753,0.011459526
0.016032992,0.774759066,0.00360994,0.035413322,3.897923696,0.895335317,0.035549487
0.017714409,0.280220562,0.000166917,0.000132587,1.341219935,0.625681347,2.878502869
0.01573748,0.326713189,2.357762196,0.011726453,1.437143053,1.666128878,0.008397822
0.019456141,0.589974626,9.679063372,1.938652636,2175.204034,0.549998657,0.22864761
0.016589781,7.777380258,0.313208351,0.111986757,0.106536886,2.038488757,0.007629569
0.01627464,0.071751888,0.13309651,0.001650061,0.279147237,0.870248906,2.911834361
0.019084721,4.777125675,4.632690995,0.000103316,1.946106784,2.258711484,0.78072844
0.019150718,2.225871045,1.181680313,0.045272381,18.0925591,0.603949572,0.00273842
0.018779725,3.381945983,0.021013578,0.031200867,1057.223156,1.293697215,0.569945506
0.017811501,2.770129039,0.000538063,0.005040806,85.60517117,0.668731972,0.004340103
0.015463719,7.989139417,0.000174783,1.077705254,6.619624175,0.845279285,0.003897924
0.01530733,0.120920518,0.00046505,0.101741937,2.183567726,3.381117141,1.51065978
0.015279465,0.078373035,0.007038822,0.000215857,0.166916781,0.857078944,0.128085509
0.016304319,4.004054683,1.009640276,0.011113052,649.3816316,0.544687249,0.038533045
0.019884304,3.853304533,2.645452695,0.009278975,0.210943752,1.150690623,0.301416253
0.016599328,5.17805509,0.010371303,0.000751335,224.3020967,1.377927517,0.576545164
0.01725999,2.516710919,0.026454527,0.000956827,1204.573579,0.527228403,0.00032923
0.018761725,0.215030468,0.000372249,0.004390359,73.70551753,1.579535104,0.004668385
0.017228571,0.899842843,2.555641901,0.000108601,31.92762888,2.249337273,0.000768835
0.017883382,0.233077312,0.047954938,0.024688801,2.366827827,1.156287376,0.001115578
0.016679108,0.056558776,0.852772788,0.063948938,0.17344695,0.699550445,0.001551791
0.018639782,0.369402644,0.001999095,1.587937238,1.795422513,1.736882308,4.704354057
0.019589059,0.425761774,7.120328,0.468633503,4.340102636,0.587027502,0.000152815
0.015787361,0.378007137,0.048324422,0.019238299,0.906775965,0.520691225,0.013990503
0.017059241,0.098665806,0.034474661,0.028455529,9.82878873,1.09847345,0.01154782
0.018128565,1.077705254,0.00394306,0.012759491,4.544645372,1.460538107,0.098287887
0.01561272,1.551791374,0.00018232,0.301416253,5021.498454,0.518530228,0.010371303
0.019204049,0.222587104,0.018945235,0.204565944,268.6375182,0.673383371,0.982878873
0.016346588,0.336899216,0.001213855,1.865663579,1.694988151,0.607728982,0.011592221
0.016125506,0.475882791,6.878599123,3.527767866,0.292303041,0.74046323,0.000682601
0.019574037,0.295687751,0.010653689,0.000272793,0.879359919,0.770838214,0.07513345
0.017230223,3.736801254,0.000363775,0.24688801,4.241309839,3.646468673,0.010943763
0.019075572,0.903302752,0.001325867,1.754553708,12.90723845,0.557289934,0.000814392
0.01792115,8.39782203,0.001741139,0.015637476,24.03440269,1.860254489,0.00012517
0.015854114,0.366578227,0.964198978,0.025556419,325.4617835,0.569394317,0.032421517
0.016760879,2.022242965,0.030725574,0.000233973,82.06664263,1.029896957,0.000322973
0.018159883,8.175230379,0.002006781,0.001968642,1837.243276,0.847038823,0.000358234
0.016655134,0.375116931,0.015399265,0.000427399,6.225391476,0.584996541,0.009753639
0.016210779,1.476272965,1.774870482,0.135155379,8759.917176,0.545821073,0.703882228
0.019937766,0.210135777,0.000170805,0.004273988,1.181680313,3.100498088,0.629747811
0.018057429,4.50989745,0.000615413,0.001487647,166.2774415,1.017832385,0.001539927
0.017291466,0.765890472,0.000108601,3.722488231,20.8529099,0.864237657,0.04632691
0.015416339,0.233973497,0.003072557,0.358233888,0.875991718,2.590983809,1.991437435
0.017680468,1.887266945,0.002431271,6.543849964,0.502149845,1.449444407,0.012326317
0.019385372,0.321736253,0.256546838,0.437354232,336.8992157,0.572163749,0.02022243
0.019359364,3.708230031,3.853304533,1.669167807,0.118622389,3.736014359,0.009458741
0.018301488,0.417670049,0.097911416,0.006878599,1.132835021,2.804026531,0.029911165
0.018105979,0.253610171,0.026051536,6.878599123,3.582338881,3.741197166,0.04579661
0.016063771,0.882741071,8.593432434,0.000142615,0.3988718,2.125054733,0.001851399
0.018229674,0.077475907,0.009422511,0.000395822,6.321692009,1.467641902,0.006747869
0.015928784,6.394893753,0.036798773,0.082066643,2.686375182,3.425940273,0.005527134
0.016962996,0.994260074,0.170804772,0.606038201,8.081649291,0.840605033,0.000186566
0.017381238,0.141525055,0.003694026,0.000314413,1.701505406,1.853818497,0.808164929
0.017670298,0.12956867,1.107048548,0.002748949,0.629747811,1.733274316,1.377738094
0.01815466,3.500794892,0.00459727,0.039129113,913.7625049,1.027757571,5.968062098
0.018666613,0.964198978,0.000356862,0.078674381,129.5686698,2.708511094,0.304906489
0.017580718,4.458273081,0.000139369,0.06773815,0.136196726,0.666418336,0.005699455
0.016439335,0.260515359,1.367204041,0.960505818,3.474028151,2.068378194,0.714770577
0.017900539,1.504873519,0.125169927,0.058997463,113.7190789,1.06326411,0.012710618
0.017339619,1.377738094,0.006878599,0.156976027,1.522299133,1.309939335,2.03001852
0.01561871,0.043234788,0.005099176,0.000149337,0.971627952,1.727277642,0.011862239
0.015084383,1.107048548,0.015340282,0.185851755,43.06918629,0.861247622,0.536002317
0.01851508,1.38835331,0.554838599,0.007120328,8.82741071,0.650896472,4.019450334
0.01765844,0.192382988,0.388299353,5.548385993,0.833361309,0.645952506,0.000148195
0.016607289,0.036657823,1.275949051,0.025753326,0.335608795,2.441046876,0.004544645
0.019956894,3.096230849,0.002900681,1.256512076,2.823796095,2.811811731,4.257617739
0.017733105,0.397344007,0.488839923,0.1600172,0.644416522,3.185456199,0.000823822
0.017570606,0.064194822,0.00016187,0.002366828,1.35675053,2.422505599,0.042088812
0.017118234,0.059452027,0.071477058,0.00037368,10.61288195,0.896577376,7.286181745
0.016077641,9.753638756,0.008050694,0.220885225,51.18782384,2.882858447,0.000274895
0.019437492,0.31081359,7.45589872,0.003317671,0.111986757,1.089374498,0.001137191
0.017238487,3.180533688,1.330965097,0.000106537,103.7130326,3.192087061,6.79986045
0.015927257,4.869675252,0.073423204,0.507964467,0.406599337,0.952968214,0.000224302
0.016204562,0.035686175,2.468880105,0.005278372,2.717481941,1.785712717,3.988718003
0.018715006,0.066962758,0.00037368,0.108600877,31.80533688,1.18304094,0.000143164
0.0151032,0.206142086,0.112417347,0.035686175,0.141525055,0.508211174,0.757123396
0.017172491,0.629747811,0.000552713,0.094225113,0.886135224,0.87751762,0.004509897
0.019949241,0.731419722,0.617779273,0.021668724,0.22864761,0.957603281,5.079644666
0.015028075,0.066706271,0.083336131,0.000206935,0.599100939,1.927191586,0.002093309
0.015866281,3.460721624,0.016884959,0.010694652,101.3522358,1.567537547,0.392795647
0.019368649,0.156976027,0.006569011,5.339492736,0.544293732,1.702317335,0.02260303
0.015876935,0.097536388,5.360023165,0.016755858,67.47869371,0.630907322,0.000202224
0.015329364,1.575796023,0.000191646,0.02085291,0.56776245,3.473764617,0.001823196
0.019692648,6.083684265,0.002030019,0.038091961,3394.949616,0.722214855,0.017411386
0.015954773,0.256546838,1.637444794,0.29342695,46.68385018,0.95561407,0.016755858
0.019933942,0.06773815,0.383854527,0.001481949,3.421107072,2.680496033,0.003014163
0.019722886,1.041118108,0.015458476,1.409829737,0.224302097,2.687938258,2.243020967
0.018378871,1.528152396,0.000206142,4.390358656,0.578761988,1.982746175,7.398891635
0.019594696,7.658904719,0.830169296,0.031081359,8929.627309,0.827310043,0.000496402
0.015656198,0.849506423,1.961101175,1.481949257,55.6971962,0.588249462,0.015222991
0.016175065,0.450989745,0.054429373,0.163117291,38.68120546,3.689691,5.138464179
0.015175789,6.154130009,0.000967906,0.001115578,0.561263327,3.769831393,0.090330275
0.015386801,0.511878238,0.018231959,1.377738094,43.40102636,2.632621289,0.000601404
0.016153364,0.185851755,0.009753639,3.67987726,16.12501027,0.694718297,7.038822279
0.015974675,9.980830188,0.000622539,0.685225211,4597.269885,0.854705908,0.013309651
0.016108505,3.694026444,0.000572137,0.000214207,152.2299133,0.994125571,0.00073142
0.019639844,4.704354057,0.294555181,0.882741071,1476.272965,0.665495124,0.002655625
0.017784193,0.128085509,0.000147627,3.330427623,27.48948899,1.118449409,0.001232632
0.017929744,0.540132115,0.424130984,0.050022647,1.261343383,3.603752668,0.057876199
0.018048773,0.406599337,4.832442183,0.005591135,142.6154796,2.555312969,0.001124173
0.018179049,3.192762888,0.000437354,5.079644666,36.94026444,0.841771167,0.048696753
0.019028071,0.03988718,0.000116368,4.356790396,0.492606343,1.586117885,0.01931227
0.016946738,7.542233958,0.004144766,0.00074559,105.3173687,2.699140357,0.03596113
0.019514064,8.861352237,0.007230472,0.000105317,1.251699273,1.61720212,4.373542321
0.016596145,0.035277679,0.006273357,0.000651879,0.106946522,0.710299808,0.000920803
0.015956303,0.601404491,0.000475883,0.114595263,0.168849586,1.537407914,0.006014045
0.019037197,0.104111811,0.027595186,7.989139417,2.575332647,0.541675221,0.152229913
0.017311375,0.044411966,3.037386092,0.001721208,25.95175106,1.622816639,0.000414477
0.016235671,9.82878873,0.146498552,8.759917176,0.38979237,2.037076274,4.98310456
0.017835429,4.241309839,0.055271341,2.707073204,0.138835331,0.597702715,0.000550596
0.017100187,1.851398894,0.62493282,0.002900681,0.151065978,0.95627668,0.016691678
0.018219188,0.320503911,5.743368298,0.000140983,2.217345319,2.312574752,0.001128496
0.016451951,3.665782273,0.296824674,0.000540132,1.145952633,1.750175989,0.194610678
0.018028016,8.62647431,1.581854982,0.002727931,0.245000328,1.178131028,0.014819493
0.015757111,0.127594905,0.00177487,4.888399226,0.110280823,3.074815828,0.000592243
0.015831325,0.077179152,0.042904219,3.096230849,12.66193268,1.455485029,0.000277013
0.017321339,0.214206839,2.791472369,5.922430869,39.88718003,0.716729182,0.02304093
0.019819579,1.662774415,0.000302575,0.007455899,10.01920663,3.03248393,0.004632691
0.016759272,5.612633275,0.001539927,2.20039171,18.87266945,0.737901421,1.894523514
0.016680708,6.985004121,0.000290068,0.020456594,0.383854527,3.940831323,0.168202843
0.015627699,0.6037169,0.01557758,0.002450003,6.985004121,1.735678811,3.421107072
0.017439673,3.060788587,7.065886657,0.000122321,41.28890196,0.791411536,1.938652636
0.015681742,0.166916781,0.000142069,0.003794606,0.181621253,0.783225695,1.23737119
0.019668114,0.128578,0.006225391,0.000356862,0.994260074,0.961594134,0.002878503
0.019909108,0.209330896,0.000189452,0.012045736,3.180533688,2.380888403,6.931597451
0.015308798,9.314652699,0.031562156,0.000211755,92.08028751,2.192383223,0.06060382
0.019152555,9.350467678,4.407239651,0.000198381,1.714615189,1.979999409,0.376559261
0.017055969,5.422089308,1.795422513,0.000254585,99.0451772,3.608751995,0.4851023
0.019976041,2.450003285,0.001377738,0.168202843,0.19762111,3.196515302,0.195358959
0.017729704,2.08529099,0.002645453,0.065187851,264.5452695,2.013213253,1.631172909
0.015257503,0.585463736,0.106946522,1.761299993,0.199143743,1.710597101,0.012373712
0.018966133,0.843011178,0.017545537,0.000445827,0.204565944,1.274118975,0.000338195
0.017318017,2.923030408,0.000260515,0.011198676,2.507071193,2.00346874,0.130066863
0.015705821,0.334323317,0.000849506,0.000982879,2.077303726,2.902910313,0.000249747
0.016467735,0.149910942,0.013157297,0.536002317,0.913762505,1.508902932,0.020773037
0.015146711,0.261517045,0.001172645,0.169498815,38.82993528,3.126394859,0.008206664
0.017688947,5.401321148,0.001662774,0.001372461,0.116367937,0.978402503,9.716279516
0.015298525,0.385330453,0.292303041,9.24343376,3.267131889,2.855018314,0.139369155
